url,domain,platform,niche,country,source
https://astrogaming.com,astrogaming.com,unknown,electronics,US,niche_list
https://asus.com,asus.com,unknown,electronics,US,niche_list
https://audio-technica.com,audio-technica.com,unknown,electronics,US,niche_list
https://beats.com,beats.com,unknown,electronics,US,niche_list
https://bestbuy.com,bestbuy.com,unknown,electronics,US,niche_list
https://beyerdynamic.com,beyerdynamic.com,unknown,electronics,US,niche_list
https://bhphotovideo.com,bhphotovideo.com,unknown,electronics,US,niche_list
https://blue.com,blue.com,unknown,electronics,US,niche_list
https://bose.com,bose.com,unknown,electronics,US,niche_list
https://brother.com,brother.com,unknown,electronics,US,niche_list
https://cablematters.com,cablematters.com,unknown,electronics,US,niche_list
https://cdw.com,cdw.com,unknown,electronics,US,niche_list
https://connection.com,connection.com,unknown,electronics,US,niche_list
https://coros.com,coros.com,unknown,electronics,US,niche_list
https://corsair.com,corsair.com,unknown,electronics,US,niche_list
https://crucial.com,crucial.com,unknown,electronics,US,niche_list
https://cyberpower.com,cyberpower.com,unknown,electronics,US,niche_list
https://dell.com,dell.com,unknown,electronics,US,niche_list
https://digikey.com,digikey.com,unknown,electronics,US,niche_list
https://dlink.com,dlink.com,unknown,electronics,US,niche_list
https://dyson.com,dyson.com,unknown,electronics,US,niche_list
https://ecovacs.com,ecovacs.com,unknown,electronics,US,niche_list
https://element14.com,element14.com,unknown,electronics,US,niche_list
https://elgato.com,elgato.com,unknown,electronics,US,niche_list
https://epson.com,epson.com,unknown,electronics,US,niche_list
https://eufy.com,eufy.com,unknown,electronics,US,niche_list
https://evga.com,evga.com,unknown,electronics,US,niche_list
https://fitbit.com,fitbit.com,unknown,electronics,US,niche_list
https://framework.computer,framework.computer,unknown,electronics,US,niche_list
https://garmin.com,garmin.com,unknown,electronics,US,niche_list
https://gigabyte.com,gigabyte.com,unknown,electronics,US,niche_list
https://harmankardon.com,harmankardon.com,unknown,electronics,US,niche_list
https://hyperxgaming.com,hyperxgaming.com,unknown,electronics,US,niche_list
https://ifixit.com,ifixit.com,unknown,electronics,US,niche_list
https://insight.com,insight.com,unknown,electronics,US,niche_list
https://intel.com,intel.com,unknown,electronics,US,niche_list
https://irobot.com,irobot.com,unknown,electronics,US,niche_list
https://jabra.com,jabra.com,unknown,electronics,US,niche_list
https://jameco.com,jameco.com,unknown,electronics,US,niche_list
https://jbl.com,jbl.com,unknown,electronics,US,niche_list
https://kingston.com,kingston.com,unknown,electronics,US,niche_list
https://lexmark.com,lexmark.com,unknown,electronics,US,niche_list
https://linksys.com,linksys.com,unknown,electronics,US,niche_list
https://logitech.com,logitech.com,unknown,electronics,US,niche_list
https://macrumors.com,macrumors.com,unknown,electronics,US,niche_list
https://microcenter.com,microcenter.com,unknown,electronics,US,niche_list
https://monoprice.com,monoprice.com,unknown,electronics,US,niche_list
https://mouser.com,mouser.com,unknown,electronics,US,niche_list
https://msi.com,msi.com,unknown,electronics,US,niche_list
https://nest.com,nest.com,unknown,electronics,US,niche_list
https://netgear.com,netgear.com,unknown,electronics,US,niche_list
https://newark.com,newark.com,unknown,electronics,US,niche_list
https://newegg.com,newegg.com,unknown,electronics,US,niche_list
https://nvidia.com,nvidia.com,unknown,electronics,US,niche_list
https://oura.com,oura.com,unknown,electronics,US,niche_list
https://pcmag.com,pcmag.com,unknown,electronics,US,niche_list
https://pine64.org,pine64.org,unknown,electronics,US,niche_list
https://plantronics.com,plantronics.com,unknown,electronics,US,niche_list
https://polar.com,polar.com,unknown,electronics,US,niche_list
https://qnap.com,qnap.com,unknown,electronics,US,niche_list
https://raspberrypi.com,raspberrypi.com,unknown,electronics,US,niche_list
https://razer.com,razer.com,unknown,electronics,US,niche_list
https://ring.com,ring.com,unknown,electronics,US,niche_list
https://roborock.com,roborock.com,unknown,electronics,US,niche_list
https://rode.com,rode.com,unknown,electronics,US,niche_list
https://samsung.com,samsung.com,unknown,electronics,US,niche_list
https://sandisk.com,sandisk.com,unknown,electronics,US,niche_list
https://sapphiretech.com,sapphiretech.com,unknown,electronics,US,niche_list
https://seagate.com,seagate.com,unknown,electronics,US,niche_list
https://sennheiser.com,sennheiser.com,unknown,electronics,US,niche_list
https://shure.com,shure.com,unknown,electronics,US,niche_list
https://simplisafe.com,simplisafe.com,unknown,electronics,US,niche_list
https://sonos.com,sonos.com,unknown,electronics,US,niche_list
https://sparkfun.com,sparkfun.com,unknown,electronics,US,niche_list
https://startech.com,startech.com,unknown,electronics,US,niche_list
https://steelseries.com,steelseries.com,unknown,electronics,US,niche_list
https://suunto.com,suunto.com,unknown,electronics,US,niche_list
https://synology.com,synology.com,unknown,electronics,US,niche_list
https://system76.com,system76.com,unknown,electronics,US,niche_list
https://tigerdirect.com,tigerdirect.com,unknown,electronics,US,niche_list
https://tomshardware.com,tomshardware.com,unknown,electronics,US,niche_list
https://tp-link.com,tp-link.com,unknown,electronics,US,niche_list
https://tripp-lite.com,tripp-lite.com,unknown,electronics,US,niche_list
https://tuxedocomputers.com,tuxedocomputers.com,unknown,electronics,US,niche_list
https://ubiquiti.com,ubiquiti.com,unknown,electronics,US,niche_list
https://vivint.com,vivint.com,unknown,electronics,US,niche_list
https://westerndigital.com,westerndigital.com,unknown,electronics,US,niche_list
https://whoop.com,whoop.com,unknown,electronics,US,niche_list
https://withings.com,withings.com,unknown,electronics,US,niche_list
https://wyze.com,wyze.com,unknown,electronics,US,niche_list
https://xerox.com,xerox.com,unknown,electronics,US,niche_list
https://xfxforce.com,xfxforce.com,unknown,electronics,US,niche_list
https://zones.com,zones.com,unknown,electronics,US,niche_list
https://zotac.com,zotac.com,unknown,electronics,US,niche_list
https://24sevres.com,24sevres.com,unknown,fashion,US,niche_list
https://about-you.com,about-you.com,unknown,fashion,US,niche_list
https://adidas.com,adidas.com,unknown,fashion,US,niche_list
https://afends.com,afends.com,unknown,fashion,US,niche_list
https://aldo.com,aldo.com,unknown,fashion,US,niche_list
https://aliceandolivia.com,aliceandolivia.com,unknown,fashion,US,niche_list
https://allsaints.com,allsaints.com,unknown,fashion,US,niche_list
https://anthropologie.com,anthropologie.com,unknown,fashion,US,niche_list
https://arket.com,arket.com,unknown,fashion,US,niche_list
https://asics.com,asics.com,unknown,fashion,US,niche_list
https://asos.com,asos.com,unknown,fashion,US,niche_list
https://ba-sh.com,ba-sh.com,unknown,fashion,US,niche_list
https://bananarepublic.com,bananarepublic.com,unknown,fashion,US,niche_list
https://bcbg.com,bcbg.com,unknown,fashion,US,niche_list
https://bershka.com,bershka.com,unknown,fashion,US,niche_list
https://betseyjohnson.com,betseyjohnson.com,unknown,fashion,US,niche_list
https://billabong.com,billabong.com,unknown,fashion,US,niche_list
https://birkenstock.com,birkenstock.com,unknown,fashion,US,niche_list
https://bloomingdales.com,bloomingdales.com,unknown,fashion,US,niche_list
https://brooksbrothers.com,brooksbrothers.com,unknown,fashion,US,niche_list
https://brooksrunning.com,brooksrunning.com,unknown,fashion,US,niche_list
https://calvinklein.com,calvinklein.com,unknown,fashion,US,niche_list
https://carhartt.com,carhartt.com,unknown,fashion,US,niche_list
https://clarks.com,clarks.com,unknown,fashion,US,niche_list
https://claudiepierlot.com,claudiepierlot.com,unknown,fashion,US,niche_list
https://coach.com,coach.com,unknown,fashion,US,niche_list
https://columbia.com,columbia.com,unknown,fashion,US,niche_list
https://converse.com,converse.com,unknown,fashion,US,niche_list
https://cos.com,cos.com,unknown,fashion,US,niche_list
https://depop.com,depop.com,unknown,fashion,US,niche_list
https://dickies.com,dickies.com,unknown,fashion,US,niche_list
https://diesel.com,diesel.com,unknown,fashion,US,niche_list
https://drmartens.com,drmartens.com,unknown,fashion,US,niche_list
https://dvf.com,dvf.com,unknown,fashion,US,niche_list
https://ecco.com,ecco.com,unknown,fashion,US,niche_list
https://equipment.com,equipment.com,unknown,fashion,US,niche_list
https://farfetch.com,farfetch.com,unknown,fashion,US,niche_list
https://forever21.com,forever21.com,unknown,fashion,US,niche_list
https://fossil.com,fossil.com,unknown,fashion,US,niche_list
https://freepeople.com,freepeople.com,unknown,fashion,US,niche_list
https://gap.com,gap.com,unknown,fashion,US,niche_list
https://gstar.com,gstar.com,unknown,fashion,US,niche_list
https://guess.com,guess.com,unknown,fashion,US,niche_list
https://hm.com,hm.com,unknown,fashion,US,niche_list
https://hoka.com,hoka.com,unknown,fashion,US,niche_list
https://hugoboss.com,hugoboss.com,unknown,fashion,US,niche_list
https://hunterboots.com,hunterboots.com,unknown,fashion,US,niche_list
https://hurley.com,hurley.com,unknown,fashion,US,niche_list
https://jcrew.com,jcrew.com,unknown,fashion,US,niche_list
https://joesfreshpress.com,joesfreshpress.com,unknown,fashion,US,niche_list
https://jomashop.com,jomashop.com,unknown,fashion,US,niche_list
https://katespade.com,katespade.com,unknown,fashion,US,niche_list
https://keen.com,keen.com,unknown,fashion,US,niche_list
https://lacoste.com,lacoste.com,unknown,fashion,US,niche_list
https://levis.com,levis.com,unknown,fashion,US,niche_list
https://llbean.com,llbean.com,unknown,fashion,US,niche_list
https://luisaviaroma.com,luisaviaroma.com,unknown,fashion,US,niche_list
https://lululemon.com,lululemon.com,unknown,fashion,US,niche_list
https://macys.com,macys.com,unknown,fashion,US,niche_list
https://maje.com,maje.com,unknown,fashion,US,niche_list
https://mango.com,mango.com,unknown,fashion,US,niche_list
https://marcjacobs.com,marcjacobs.com,unknown,fashion,US,niche_list
https://massimodutti.com,massimodutti.com,unknown,fashion,US,niche_list
https://matchesfashion.com,matchesfashion.com,unknown,fashion,US,niche_list
https://merrell.com,merrell.com,unknown,fashion,US,niche_list
https://michaelkors.com,michaelkors.com,unknown,fashion,US,niche_list
https://mizuno.com,mizuno.com,unknown,fashion,US,niche_list
https://monki.com,monki.com,unknown,fashion,US,niche_list
https://mrporter.com,mrporter.com,unknown,fashion,US,niche_list
https://mytheresa.com,mytheresa.com,unknown,fashion,US,niche_list
https://neimanmarcus.com,neimanmarcus.com,unknown,fashion,US,niche_list
https://net-a-porter.com,net-a-porter.com,unknown,fashion,US,niche_list
https://newbalance.com,newbalance.com,unknown,fashion,US,niche_list
https://ninewest.com,ninewest.com,unknown,fashion,US,niche_list
https://nordstrom.com,nordstrom.com,unknown,fashion,US,niche_list
https://northface.com,northface.com,unknown,fashion,US,niche_list
https://oldnavy.com,oldnavy.com,unknown,fashion,US,niche_list
https://on-running.com,on-running.com,unknown,fashion,US,niche_list
https://otrium.com,otrium.com,unknown,fashion,US,niche_list
https://patagonia.com,patagonia.com,unknown,fashion,US,niche_list
https://poshmark.com,poshmark.com,unknown,fashion,US,niche_list
https://pullandbear.com,pullandbear.com,unknown,fashion,US,niche_list
https://puma.com,puma.com,unknown,fashion,US,niche_list
https://quicksilver.com,quicksilver.com,unknown,fashion,US,niche_list
https://ralphlauren.com,ralphlauren.com,unknown,fashion,US,niche_list
https://rebag.com,rebag.com,unknown,fashion,US,niche_list
https://rebeccaminkoff.com,rebeccaminkoff.com,unknown,fashion,US,niche_list
https://reebok.com,reebok.com,unknown,fashion,US,niche_list
https://reiss.com,reiss.com,unknown,fashion,US,niche_list
https://replay.it,replay.it,unknown,fashion,US,niche_list
https://roxy.com,roxy.com,unknown,fashion,US,niche_list
https://saksoff5th.com,saksoff5th.com,unknown,fashion,US,niche_list
https://samelman.com,samelman.com,unknown,fashion,US,niche_list
https://sandro-paris.com,sandro-paris.com,unknown,fashion,US,niche_list
https://scotch-soda.com,scotch-soda.com,unknown,fashion,US,niche_list
https://skechers.com,skechers.com,unknown,fashion,US,niche_list
https://sorel.com,sorel.com,unknown,fashion,US,niche_list
https://ssense.com,ssense.com,unknown,fashion,US,niche_list
https://stories.com,stories.com,unknown,fashion,US,niche_list
https://stradivarius.com,stradivarius.com,unknown,fashion,US,niche_list
https://ted-baker.com,ted-baker.com,unknown,fashion,US,niche_list
https://teva.com,teva.com,unknown,fashion,US,niche_list
https://theory.com,theory.com,unknown,fashion,US,niche_list
https://theoutnet.com,theoutnet.com,unknown,fashion,US,niche_list
https://therealreal.com,therealreal.com,unknown,fashion,US,niche_list
https://thredup.com,thredup.com,unknown,fashion,US,niche_list
https://timberland.com,timberland.com,unknown,fashion,US,niche_list
https://tommybahama.com,tommybahama.com,unknown,fashion,US,niche_list
https://topshop.com,topshop.com,unknown,fashion,US,niche_list
https://toryburch.com,toryburch.com,unknown,fashion,US,niche_list
https://tradesy.com,tradesy.com,unknown,fashion,US,niche_list
https://ugg.com,ugg.com,unknown,fashion,US,niche_list
https://underarmour.com,underarmour.com,unknown,fashion,US,niche_list
https://uniqlo.com,uniqlo.com,unknown,fashion,US,niche_list
https://urbanoutfitters.com,urbanoutfitters.com,unknown,fashion,US,niche_list
https://vans.com,vans.com,unknown,fashion,US,niche_list
https://vestiairecollective.com,vestiairecollective.com,unknown,fashion,US,niche_list
https://vince.com,vince.com,unknown,fashion,US,niche_list
https://vinted.com,vinted.com,unknown,fashion,US,niche_list
https://volcom.com,volcom.com,unknown,fashion,US,niche_list
https://weekday.com,weekday.com,unknown,fashion,US,niche_list
https://wrangler.com,wrangler.com,unknown,fashion,US,niche_list
https://yoox.com,yoox.com,unknown,fashion,US,niche_list
https://zadig-et-voltaire.com,zadig-et-voltaire.com,unknown,fashion,US,niche_list
https://zalando.com,zalando.com,unknown,fashion,US,niche_list
https://zara.com,zara.com,unknown,fashion,US,niche_list
https://amazon.com,amazon.com,unknown,food,US,niche_list
https://arrowheadmills.com,arrowheadmills.com,unknown,food,US,niche_list
https://bfriendsflour.com,bfriendsflour.com,unknown,food,US,niche_list
https://bobsredmill.com,bobsredmill.com,unknown,food,US,niche_list
https://butcherbox.com,butcherbox.com,unknown,food,US,niche_list
https://callebaut.com,callebaut.com,unknown,food,US,niche_list
https://crowdcow.com,crowdcow.com,unknown,food,US,niche_list
https://deandeluca.com,deandeluca.com,unknown,food,US,niche_list
https://ethel-m.com,ethel-m.com,unknown,food,US,niche_list
https://ferrero.com,ferrero.com,unknown,food,US,niche_list
